order_id,product_id,quantity,unit_price,line_total
1,3,3,241.69,725.07
1,7,3,81.61,244.83
2,9,2,108.19,216.38
2,9,1,108.19,108.19
2,2,3,89.78,269.34
2,9,2,108.19,216.38
3,7,1,81.61,81.61
3,8,1,155.54,155.54
3,5,3,24.98,74.94
4,5,3,24.98,74.94
5,3,3,241.69,725.07
5,9,1,108.19,108.19
5,10,2,269.2,538.4
6,5,1,24.98,24.98
6,1,1,23.38,23.38
6,10,1,269.2,269.2
7,3,3,241.69,725.07
7,8,3,155.54,466.62
8,4,3,44.12,132.36
8,4,3,44.12,132.36
8,5,2,24.98,49.96
8,6,2,184.29,368.58
9,4,1,44.12,44.12
9,6,1,184.29,184.29
10,1,1,23.38,23.38
10,1,1,23.38,23.38
11,9,1,108.19,108.19
12,10,3,269.2,807.6
12,8,1,155.54,155.54
13,2,1,89.78,89.78
13,7,2,81.61,163.22
14,2,1,89.78,89.78
15,4,1,44.12,44.12
16,3,2,241.69,483.38
16,8,1,155.54,155.54
16,2,2,89.78,179.56
16,9,1,108.19,108.19
17,2,1,89.78,89.78
18,7,1,81.61,81.61
18,3,2,241.69,483.38
19,5,2,24.98,49.96
19,9,3,108.19,324.57
19,8,1,155.54,155.54
19,4,2,44.12,88.24
20,6,1,184.29,184.29
21,1,3,23.38,70.14
21,2,1,89.78,89.78
22,7,1,81.61,81.61
22,10,1,269.2,269.2
23,7,3,81.61,244.83
24,4,3,44.12,132.36
24,6,1,184.29,184.29
24,5,2,24.98,49.96
25,6,1,184.29,184.29
25,1,2,23.38,46.76
25,10,3,269.2,807.6
25,2,1,89.78,89.78
26,6,1,184.29,184.29
26,4,2,44.12,88.24
27,10,3,269.2,807.6
27,9,1,108.19,108.19
27,9,2,108.19,216.38
28,5,1,24.98,24.98
28,2,3,89.78,269.34
29,6,1,184.29,184.29
29,5,3,24.98,74.94
30,2,3,89.78,269.34
31,3,3,241.69,725.07
31,5,1,24.98,24.98
31,8,3,155.54,466.62
32,2,3,89.78,269.34
33,10,3,269.2,807.6
33,3,2,241.69,483.38
33,3,1,241.69,241.69
34,6,1,184.29,184.29
35,9,2,108.19,216.38
35,10,3,269.2,807.6
35,3,1,241.69,241.69
36,7,1,81.61,81.61
36,3,3,241.69,725.07
37,4,2,44.12,88.24
37,3,3,241.69,725.07
37,2,2,89.78,179.56
37,1,2,23.38,46.76
38,6,2,184.29,368.58
38,4,1,44.12,44.12
38,1,3,23.38,70.14
38,4,2,44.12,88.24
39,6,3,184.29,552.87
39,9,2,108.19,216.38
39,9,2,108.19,216.38
40,3,3,241.69,725.07
40,5,1,24.98,24.98
40,2,3,89.78,269.34
41,7,3,81.61,244.83
41,9,1,108.19,108.19
41,7,3,81.61,244.83
42,1,3,23.38,70.14
42,9,3,108.19,324.57
42,4,2,44.12,88.24
42,7,1,81.61,81.61
43,5,3,24.98,74.94
44,5,3,24.98,74.94
44,3,1,241.69,241.69
44,7,3,81.61,244.83
44,7,3,81.61,244.83
45,7,3,81.61,244.83
45,1,2,23.38,46.76
45,5,1,24.98,24.98
46,8,2,155.54,311.08
46,8,3,155.54,466.62
46,4,3,44.12,132.36
47,9,3,108.19,324.57
47,10,2,269.2,538.4
47,2,1,89.78,89.78
48,3,1,241.69,241.69
48,1,1,23.38,23.38
49,8,2,155.54,311.08
50,8,2,155.54,311.08
50,4,1,44.12,44.12
50,1,1,23.38,23.38
50,7,1,81.61,81.61
51,9,1,108.19,108.19
52,9,3,108.19,324.57
52,10,2,269.2,538.4
52,8,3,155.54,466.62
52,9,2,108.19,216.38
53,8,2,155.54,311.08
53,5,1,24.98,24.98
54,4,2,44.12,88.24
54,8,1,155.54,155.54
54,5,1,24.98,24.98
54,5,2,24.98,49.96
55,4,2,44.12,88.24
55,3,3,241.69,725.07
56,9,2,108.19,216.38
56,7,1,81.61,81.61
56,4,2,44.12,88.24
57,10,2,269.2,538.4
58,7,2,81.61,163.22
58,9,3,108.19,324.57
58,9,3,108.19,324.57
59,7,2,81.61,163.22
59,1,2,23.38,46.76
59,6,3,184.29,552.87
60,3,3,241.69,725.07
60,9,1,108.19,108.19
60,7,3,81.61,244.83
60,10,3,269.2,807.6
61,8,1,155.54,155.54
61,1,2,23.38,46.76
62,6,2,184.29,368.58
62,5,2,24.98,49.96
62,5,1,24.98,24.98
63,6,1,184.29,184.29
64,1,1,23.38,23.38
65,3,2,241.69,483.38
65,2,3,89.78,269.34
66,3,3,241.69,725.07
66,10,3,269.2,807.6
66,2,1,89.78,89.78
67,10,3,269.2,807.6
67,7,2,81.61,163.22
67,4,1,44.12,44.12
68,2,3,89.78,269.34
68,5,3,24.98,74.94
69,6,3,184.29,552.87
70,1,2,23.38,46.76
70,8,1,155.54,155.54
70,7,2,81.61,163.22
71,3,3,241.69,725.07
71,9,3,108.19,324.57
71,5,3,24.98,74.94
71,9,2,108.19,216.38
72,6,1,184.29,184.29
72,2,2,89.78,179.56
72,8,1,155.54,155.54
73,6,1,184.29,184.29
73,8,2,155.54,311.08
73,3,2,241.69,483.38
73,4,2,44.12,88.24
74,9,1,108.19,108.19
74,9,1,108.19,108.19
74,2,1,89.78,89.78
75,8,3,155.54,466.62
75,8,2,155.54,311.08
76,7,3,81.61,244.83
76,4,2,44.12,88.24
77,7,3,81.61,244.83
77,9,2,108.19,216.38
77,6,3,184.29,552.87
78,2,3,89.78,269.34
78,4,2,44.12,88.24
79,4,1,44.12,44.12
79,8,2,155.54,311.08
80,2,1,89.78,89.78
80,5,1,24.98,24.98
80,6,1,184.29,184.29
81,5,1,24.98,24.98
81,1,3,23.38,70.14
82,2,1,89.78,89.78
82,10,2,269.2,538.4
82,8,2,155.54,311.08
82,8,2,155.54,311.08
83,2,1,89.78,89.78
83,7,2,81.61,163.22
83,2,3,89.78,269.34
83,1,1,23.38,23.38
84,4,1,44.12,44.12
85,9,2,108.19,216.38
85,8,2,155.54,311.08
86,10,3,269.2,807.6
86,1,3,23.38,70.14
86,2,1,89.78,89.78
87,3,1,241.69,241.69
88,7,2,81.61,163.22
89,4,2,44.12,88.24
90,2,3,89.78,269.34
90,4,2,44.12,88.24
90,10,3,269.2,807.6
90,4,2,44.12,88.24
91,5,1,24.98,24.98
91,2,1,89.78,89.78
92,8,1,155.54,155.54
92,8,3,155.54,466.62
92,5,3,24.98,74.94
93,8,1,155.54,155.54
93,10,1,269.2,269.2
93,7,3,81.61,244.83
93,6,3,184.29,552.87
94,5,3,24.98,74.94
95,5,1,24.98,24.98
95,10,2,269.2,538.4
95,8,1,155.54,155.54
95,8,2,155.54,311.08
96,3,2,241.69,483.38
97,9,1,108.19,108.19
97,8,1,155.54,155.54
97,6,2,184.29,368.58
97,6,1,184.29,184.29
98,9,2,108.19,216.38
99,10,2,269.2,538.4
99,8,1,155.54,155.54
99,4,2,44.12,88.24
100,8,1,155.54,155.54
100,1,3,23.38,70.14
100,10,1,269.2,269.2
100,3,2,241.69,483.38
